setting_id,language_pmax,dirichlet_kappa,quality_multiplier,conflict_multiplier,occlusion_strength,pair_id,records,dirichlet_projection_fallbacks,nested_naurc,registered_naurc,naurc_gain,ranking_preserved,nested_coverage,nested_wrong_all,nested_wrong_admitted,nested_correct_all,nested_clean_coverage,registered_coverage,registered_wrong_all,registered_wrong_admitted,registered_correct_all,registered_clean_coverage,copy_mass_max_abs_drift,unoccluded_clean_runtime_sha256,nested_clean_none_coverage,nested_clean_none_correct_all,nested_clean_none_wrong_all,nested_clean_partial_coverage,nested_clean_partial_correct_all,nested_clean_partial_wrong_all
10048,0.75,200.0,1.1031318470835687,0.802169867604971,1.5,48,31200,0,0.12088760617542992,0.21500611997185007,0.09411851379642015,True,0.13137820512820514,0.0015064102564102564,0.011466211271041717,0.12987179487179487,0.8295833333333333,0.13105769230769232,0.011057692307692308,0.08437270726338958,0.12,0.745,1.4210854715202004e-14,574060a41c8f3c0196cc35844e24b64ea2ad1035da48a791ba0f1b5175d8a4b7,0.9925,0.9791666666666666,0.013333333333333334,0.6666666666666666,0.6633333333333333,0.0033333333333333335
10049,0.95,100.0,0.8325490482151509,1.0304032802581788,0.5,49,31200,0,0.11240507573130055,0.19004559478038588,0.07764051904908532,True,0.1314423076923077,6.41025641025641e-05,0.000487685930260912,0.13137820512820514,0.89375,0.13112179487179487,0.010608974358974359,0.08090931312637496,0.12051282051282051,0.7566666666666667,1.4210854715202004e-14,c67436e15a36b2e97777d5a7906b7dd4f5a2a75e8f3fd0e66a0a3b2e412ee42b,0.9208333333333333,0.9208333333333333,0.0,0.8666666666666667,0.8666666666666667,0.0
10049,0.95,100.0,0.8325490482151509,1.0304032802581788,1.0,49,31200,0,0.1110639441936634,0.1874838856242797,0.0764199414306163,True,0.1307371794871795,0.0001923076923076923,0.0014709487619514587,0.1305448717948718,0.84625,0.13105769230769232,0.010608974358974359,0.08094888725849841,0.12044871794871795,0.7575,1.4210854715202004e-14,c67436e15a36b2e97777d5a7906b7dd4f5a2a75e8f3fd0e66a0a3b2e412ee42b,0.9591666666666666,0.9591666666666666,0.0,0.7333333333333333,0.7333333333333333,0.0
10049,0.95,100.0,0.8325490482151509,1.0304032802581788,1.5,49,31200,0,0.10841989549469808,0.18458466243201774,0.07616476693731966,True,0.1308974358974359,0.0004166666666666667,0.0031831537708129284,0.13048076923076923,0.80625,0.13141025641025642,0.010608974358974359,0.08073170731707317,0.12080128205128206,0.76875,1.4210854715202004e-14,c67436e15a36b2e97777d5a7906b7dd4f5a2a75e8f3fd0e66a0a3b2e412ee42b,0.9816666666666667,0.9816666666666667,0.0,0.6308333333333334,0.6308333333333334,0.0
10050,0.85,200.0,1.0343683965504171,0.981101355329156,0.5,50,31200,0,0.11455390613810483,0.19983115670800436,0.08527725056989953,True,0.13147435897435897,6.41025641025641e-05,0.00048756704046806434,0.13141025641025642,0.895,0.13105769230769232,0.010608974358974359,0.08094888725849841,0.12044871794871795,0.7470833333333333,1.4210854715202004e-14,744d05e6af62ca1ff44bb3ef946f9188dfc2f8e258654e6791230466ddb651ca,0.9366666666666666,0.9366666666666666,0.0,0.8533333333333334,0.8533333333333334,0.0
10050,0.85,200.0,1.0343683965504171,0.981101355329156,1.0,50,31200,0,0.11306008459153273,0.19715829078834723,0.0840982061968145,True,0.13118589743589743,6.41025641025641e-05,0.0004886391399951136,0.13112179487179487,0.84875,0.13134615384615383,0.010608974358974359,0.08077110785749146,0.12073717948717949,0.7604166666666666,1.4210854715202004e-14,744d05e6af62ca1ff44bb3ef946f9188dfc2f8e258654e6791230466ddb651ca,0.9708333333333333,0.9708333333333333,0.0,0.7266666666666667,0.7266666666666667,0.0
10050,0.85,200.0,1.0343683965504171,0.981101355329156,1.5,50,31200,0,0.11035586388561,0.1962812939475513,0.08592543006194131,True,0.13099358974358974,0.0,0.0,0.13099358974358974,0.8091666666666667,0.13134615384615383,0.010608974358974359,0.08077110785749146,0.12073717948717949,0.7629166666666667,1.4210854715202004e-14,744d05e6af62ca1ff44bb3ef946f9188dfc2f8e258654e6791230466ddb651ca,0.9891666666666666,0.9891666666666666,0.0,0.6291666666666667,0.6291666666666667,0.0
10051,0.65,50.0,0.9049507662653924,1.1530357774347069,0.5,51,31200,0,0.17428412933432935,0.2707602706419725,0.09647614130764315,True,0.13118589743589743,0.00907051282051282,0.06914243830930858,0.12211538461538461,0.885,0.13105769230769232,0.022307692307692306,0.1702127659574468,0.10875,0.6204166666666666,1.4210854715202004e-14,8e438bd3da6d9645bae7ef9dfe544db4121f2d1dc655612e2a7aeeb417f4c324,0.9308333333333333,0.855,0.07583333333333334,0.8391666666666666,0.7641666666666667,0.075
10051,0.65,50.0,0.9049507662653924,1.1530357774347069,1.0,51,31200,0,0.18286834489501164,0.2501209664504431,0.06725262155543149,True,0.1305448717948718,0.010320512820512821,0.07905720599067027,0.12022435897435897,0.8316666666666667,0.13134615384615383,0.017243589743589742,0.13128355295265984,0.1141025641025641,0.69125,1.4210854715202004e-14,8e438bd3da6d9645bae7ef9dfe544db4121f2d1dc655612e2a7aeeb417f4c324,0.9575,0.8691666666666666,0.08833333333333333,0.7058333333333333,0.65,0.05583333333333333
10051,0.65,50.0,0.9049507662653924,1.1530357774347069,1.5,51,31200,0,0.17593292706520663,0.26399615298064577,0.08806322591543914,True,0.13137820512820514,0.009871794871794872,0.0751402781166138,0.12150641025641026,0.7879166666666667,0.13131410256410256,0.01782051282051282,0.1357090554063949,0.11349358974358974,0.68,1.4210854715202004e-14,8e438bd3da6d9645bae7ef9dfe544db4121f2d1dc655612e2a7aeeb417f4c324,0.9741666666666666,0.8808333333333334,0.09333333333333334,0.6016666666666667,0.585,0.016666666666666666
10052,0.65,100.0,0.8855388302356005,1.105323925614357,0.5,52,31200,0,0.1457427052135855,0.24839783680757735,0.10265513159399184,True,0.13115384615384615,0.004423076923076923,0.03372434017595308,0.12673076923076923,0.9045833333333333,0.1308974358974359,0.01903846153846154,0.1454456415279138,0.11185897435897436,0.6629166666666667,1.4210854715202004e-14,acdd4b4c9e6efb0fb6b39e3462b01472d56617297fcf415c26f5aaf1f9ac98e2,0.9466666666666667,0.8975,0.049166666666666664,0.8625,0.8441666666666666,0.018333333333333333
10052,0.65,100.0,0.8855388302356005,1.105323925614357,1.0,52,31200,0,0.15343127988297536,0.22709534020731703,0.07366406032434167,True,0.13080128205128205,0.006570512820512821,0.05023278608184269,0.12423076923076923,0.8420833333333333,0.13112179487179487,0.014487179487179487,0.11048643363480812,0.11663461538461538,0.7304166666666667,1.4210854715202004e-14,acdd4b4c9e6efb0fb6b39e3462b01472d56617297fcf415c26f5aaf1f9ac98e2,0.9775,0.9216666666666666,0.05583333333333333,0.7066666666666667,0.6808333333333333,0.025833333333333333
10052,0.65,100.0,0.8855388302356005,1.105323925614357,1.5,52,31200,0,0.1537885758496563,0.24373241016289998,0.08994383431324368,True,0.13150641025641024,0.008108974358974359,0.06166219839142091,0.1233974358974359,0.7916666666666666,0.13147435897435897,0.015769230769230768,0.11994149195514384,0.11570512820512821,0.70625,1.4210854715202004e-14,acdd4b4c9e6efb0fb6b39e3462b01472d56617297fcf415c26f5aaf1f9ac98e2,0.9975,0.9375,0.06,0.5858333333333333,0.575,0.010833333333333334
10053,0.9,50.0,1.1506555479019882,0.9273346297442914,0.5,53,31200,0,0.12495556357976607,0.21919069152549256,0.09423512794572649,True,0.13128205128205128,0.0002884615384615385,0.002197265625,0.13099358974358974,0.8866666666666667,0.13102564102564102,0.01125,0.08586105675146771,0.11977564102564102,0.7275,1.4210854715202004e-14,fcfbfb5deb76c00ce2f6f6dfa64e46e8e453e1597aba92528f85b96a3ba387d4,0.9116666666666666,0.9066666666666666,0.005,0.8616666666666667,0.86,0.0016666666666666668
10053,0.9,50.0,1.1506555479019882,0.9273346297442914,1.0,53,31200,0,0.12506829451575097,0.22019479582163837,0.0951265013058874,True,0.1309294871794872,0.0003525641025641026,0.0026927784577723377,0.1305769230769231,0.8491666666666666,0.1307051282051282,0.01064102564102564,0.08141245708680726,0.12006410256410256,0.7408333333333333,1.4210854715202004e-14,fcfbfb5deb76c00ce2f6f6dfa64e46e8e453e1597aba92528f85b96a3ba387d4,0.9475,0.9408333333333333,0.006666666666666667,0.7508333333333334,0.75,0.0008333333333333334
10053,0.9,50.0,1.1506555479019882,0.9273346297442914,1.5,53,31200,0,0.12349767177093268,0.22219855693578047,0.09870088516484779,True,0.1314423076923077,0.0003525641025641026,0.0026822726164350157,0.1310897435897436,0.8129166666666666,0.13121794871794873,0.011025641025641025,0.08402540302882266,0.1201923076923077,0.7508333333333334,1.4210854715202004e-14,fcfbfb5deb76c00ce2f6f6dfa64e46e8e453e1597aba92528f85b96a3ba387d4,0.9716666666666667,0.965,0.006666666666666667,0.6541666666666667,0.6541666666666667,0.0
10054,0.95,200.0,0.9519613903015852,1.0780052687972785,0.5,54,31200,0,0.11266712455389226,0.1919625526562813,0.07929542810238903,True,0.13080128205128205,0.0,0.0,0.13080128205128205,0.8870833333333333,0.1310897435897436,0.010544871794871794,0.080440097799511,0.12054487179487179,0.7575,1.4210854715202004e-14,51f6ab8c48dd99640994003c3fb8a5cdd1fde2c7a4a7b9f2f6294616307f97f3,0.9358333333333333,0.9358333333333333,0.0,0.8383333333333334,0.8383333333333334,0.0
10054,0.95,200.0,0.9519613903015852,1.0780052687972785,1.0,54,31200,0,0.11068640412280571,0.189193986327592,0.07850758220478628,True,0.1314423076923077,3.205128205128205e-05,0.000243842965130456,0.13141025641025642,0.8475,0.13137820512820514,0.01044871794871795,0.07953159307148085,0.12092948717948718,0.7645833333333333,1.4210854715202004e-14,51f6ab8c48dd99640994003c3fb8a5cdd1fde2c7a4a7b9f2f6294616307f97f3,0.9683333333333334,0.9683333333333334,0.0,0.7266666666666667,0.7266666666666667,0.0
10054,0.95,200.0,0.9519613903015852,1.0780052687972785,1.5,54,31200,0,0.10686474249408418,0.18309510079526092,0.07623035830117675,True,0.13083333333333333,3.205128205128205e-05,0.0002449779519843214,0.13080128205128205,0.7941666666666667,0.13128205128205128,0.010512820512820513,0.080078125,0.12076923076923077,0.7658333333333334,1.4210854715202004e-14,51f6ab8c48dd99640994003c3fb8a5cdd1fde2c7a4a7b9f2f6294616307f97f3,0.9875,0.9875,0.0,0.6008333333333333,0.6008333333333333,0.0
10055,0.75,100.0,1.086844338849187,0.8562173549085856,0.5,55,31200,0,0.1308468163957174,0.23294484797083284,0.10209803157511543,True,0.13150641025641024,0.0017307692307692308,0.013161101632951498,0.12977564102564101,0.9004166666666666,0.13134615384615383,0.015,0.11420204978038068,0.11634615384615385,0.7025,1.4210854715202004e-14,2852d54b55a8e68ee1d38f61a3f9fa66dc1197c314adf1187c8d37ff806d8252,0.9366666666666666,0.9133333333333333,0.023333333333333334,0.8641666666666666,0.8608333333333333,0.0033333333333333335
10055,0.75,100.0,1.086844338849187,0.8562173549085856,1.0,55,31200,0,0.13284580259060497,0.22385347955450557,0.09100767696390061,True,0.13105769230769232,0.002532051282051282,0.019320127170457325,0.128525641025641,0.8666666666666667,0.13128205128205128,0.012147435897435898,0.092529296875,0.11913461538461538,0.7595833333333334,1.4210854715202004e-14,2852d54b55a8e68ee1d38f61a3f9fa66dc1197c314adf1187c8d37ff806d8252,0.9716666666666667,0.9441666666666667,0.0275,0.7616666666666667,0.755,0.006666666666666667
10055,0.75,100.0,1.086844338849187,0.8562173549085856,1.5,55,31200,0,0.13350669745434973,0.23584196631796997,0.10233526886362024,True,0.13137820512820514,0.0027243589743589742,0.020736765064649915,0.12865384615384615,0.8254166666666667,0.13147435897435897,0.013621794871794872,0.10360799609946368,0.1178525641025641,0.7408333333333333,1.4210854715202004e-14,2852d54b55a8e68ee1d38f61a3f9fa66dc1197c314adf1187c8d37ff806d8252,0.9883333333333333,0.96,0.028333333333333332,0.6625,0.6566666666666666,0.005833333333333334
10056,0.85,200.0,0.9938413612544537,0.9223565258085729,0.5,56,31200,0,0.11384817778839527,0.20150372075262987,0.0876555429642346,True,0.13121794871794873,0.0,0.0,0.13121794871794873,0.8941666666666667,0.1314423076923077,0.010608974358974359,0.08071202145818093,0.12083333333333333,0.75875,1.4210854715202004e-14,8ebaf69510d4278e8a420329e1ebae1b8ee11a1cdf6f3143704f213c7a2cad45,0.93,0.93,0.0,0.8583333333333333,0.8583333333333333,0.0
10056,0.85,200.0,0.9938413612544537,0.9223565258085729,1.0,56,31200,0,0.11193987409503983,0.19868854604688113,0.0867486719518413,True,0.13099358974358974,0.0,0.0,0.13099358974358974,0.8591666666666666,0.13141025641025642,0.010608974358974359,0.08073170731707317,0.12080128205128206,0.7675,1.4210854715202004e-14,8ebaf69510d4278e8a420329e1ebae1b8ee11a1cdf6f3143704f213c7a2cad45,0.9675,0.9675,0.0,0.7508333333333334,0.7508333333333334,0.0
10056,0.85,200.0,0.9938413612544537,0.9223565258085729,1.5,56,31200,0,0.10930363783613982,0.1948407881153863,0.08553715027924648,True,0.13125,3.205128205128205e-05,0.0002442002442002442,0.13121794871794873,0.8183333333333334,0.13153846153846155,0.010608974358974359,0.08065302144249513,0.12092948717948718,0.77125,1.4210854715202004e-14,8ebaf69510d4278e8a420329e1ebae1b8ee11a1cdf6f3143704f213c7a2cad45,0.9908333333333333,0.9908333333333333,0.0,0.6458333333333334,0.6458333333333334,0.0
10057,0.95,50.0,1.0669631659984589,1.144287882745266,0.5,57,31200,0,0.11955711597992312,0.20176554176428999,0.08220842578436686,True,0.13096153846153846,0.0001923076923076923,0.0014684287812041115,0.13076923076923078,0.89,0.1308653846153846,0.010192307692307691,0.07788390889052167,0.12067307692307692,0.7579166666666667,1.4210854715202004e-14,9847b9b0d4b13813a51fee0d13f57838b022886a10ee750a8979d30ca7a6db52,0.9358333333333333,0.9358333333333333,0.0,0.8441666666666666,0.84,0.004166666666666667
10057,0.95,50.0,1.0669631659984589,1.144287882745266,1.0,57,31200,0,0.11820827675586462,0.20170453637172805,0.08349625961586343,True,0.13118589743589743,0.0002564102564102564,0.0019545565599804545,0.1309294871794872,0.84,0.13125,0.01,0.0761904761904762,0.12125,0.7608333333333334,1.4210854715202004e-14,9847b9b0d4b13813a51fee0d13f57838b022886a10ee750a8979d30ca7a6db52,0.9641666666666666,0.9641666666666666,0.0,0.7158333333333333,0.7141666666666666,0.0016666666666666668
10057,0.95,50.0,1.0669631659984589,1.144287882745266,1.5,57,31200,0,0.11419956156504948,0.20340878199968523,0.08920922043463575,True,0.13173076923076923,9.615384615384615e-05,0.00072992700729927,0.13163461538461538,0.795,0.13157051282051282,0.010128205128205128,0.07697929354445798,0.1214423076923077,0.7720833333333333,1.4210854715202004e-14,9847b9b0d4b13813a51fee0d13f57838b022886a10ee750a8979d30ca7a6db52,0.9775,0.9775,0.0,0.6125,0.6125,0.0
10058,0.9,200.0,0.8686585366725922,0.8949875611811877,0.5,58,31200,0,0.11182467460236091,0.1897590565032011,0.07793438190084019,True,0.13102564102564102,3.205128205128205e-05,0.0002446183953033268,0.13099358974358974,0.8979166666666667,0.13121794871794873,0.010608974358974359,0.08085002442598925,0.12060897435897436,0.7558333333333334,1.4210854715202004e-14,f79fe53f8983a1ed5d243240e6a8ff0a23ed0e08e8fb99ac1f93701bd51cf6aa,0.92,0.92,0.0,0.8758333333333334,0.8758333333333334,0.0
10058,0.9,200.0,0.8686585366725922,0.8949875611811877,1.0,58,31200,0,0.10981522039147774,0.18599353598223392,0.07617831559075618,True,0.13032051282051282,9.615384615384615e-05,0.0007378258730939498,0.13022435897435897,0.8533333333333334,0.13115384615384615,0.010608974358974359,0.08088954056695992,0.12054487179487179,0.7583333333333333,1.4210854715202004e-14,f79fe53f8983a1ed5d243240e6a8ff0a23ed0e08e8fb99ac1f93701bd51cf6aa,0.9566666666666667,0.9566666666666667,0.0,0.75,0.75,0.0
10058,0.9,200.0,0.8686585366725922,0.8949875611811877,1.5,58,31200,0,0.1074942252023614,0.1823140449948007,0.07481981979243929,True,0.13076923076923078,0.00016025641025641026,0.0012254901960784314,0.13060897435897437,0.8175,0.13121794871794873,0.010608974358974359,0.08085002442598925,0.12060897435897436,0.76375,1.4210854715202004e-14,f79fe53f8983a1ed5d243240e6a8ff0a23ed0e08e8fb99ac1f93701bd51cf6aa,0.9808333333333333,0.9808333333333333,0.0,0.6541666666666667,0.6541666666666667,0.0
10059,0.75,100.0,1.1955370657145978,1.073217959329486,0.5,59,31200,0,0.135362043887201,0.24117460589498346,0.10581256200778247,True,0.13125,0.0020833333333333333,0.015873015873015872,0.12916666666666668,0.9008333333333334,0.13115384615384615,0.017756410256410258,0.135386119257087,0.1133974358974359,0.6825,1.4210854715202004e-14,89f8565f1f5fe5a5a3c22cd48385062af9001ea475a576ce9160794ae01d2d11,0.9516666666666667,0.9383333333333334,0.013333333333333334,0.85,0.8183333333333334,0.03166666666666667
10059,0.75,100.0,1.1955370657145978,1.073217959329486,1.0,59,31200,0,0.13874995834680323,0.2300619296210874,0.09131197127428417,True,0.13134615384615383,0.0028525641025641028,0.021717911176183505,0.12849358974358974,0.84375,0.1310897435897436,0.012596153846153845,0.0960880195599022,0.11849358974358974,0.74625,1.4210854715202004e-14,89f8565f1f5fe5a5a3c22cd48385062af9001ea475a576ce9160794ae01d2d11,0.9816666666666667,0.9616666666666667,0.02,0.7058333333333333,0.6791666666666667,0.02666666666666667
10059,0.75,100.0,1.1955370657145978,1.073217959329486,1.5,59,31200,0,0.13752449850723283,0.24001500464658213,0.10249050613934929,True,0.1310897435897436,0.0033653846153846156,0.02567237163814181,0.12772435897435896,0.7854166666666667,0.13153846153846155,0.014326923076923077,0.10891812865497076,0.11721153846153846,0.7275,1.4210854715202004e-14,89f8565f1f5fe5a5a3c22cd48385062af9001ea475a576ce9160794ae01d2d11,0.9975,0.9733333333333334,0.024166666666666666,0.5733333333333334,0.57,0.0033333333333333335
10060,0.65,200.0,1.0135819997638464,1.0191719964146615,0.5,60,31200,0,0.1442133272934102,0.24315230620631006,0.09893897891289988,True,0.1308974358974359,0.004455128205128205,0.034035259549461315,0.1264423076923077,0.9004166666666666,0.13134615384615383,0.018525641025641026,0.14104441190824793,0.11282051282051282,0.6666666666666666,1.4210854715202004e-14,bedda7f80f5d80fc3f4ebd482be9ca344edde3f4d25866bad3c554171e730b8c,0.9358333333333333,0.8975,0.03833333333333333,0.865,0.8208333333333333,0.04416666666666667
10060,0.65,200.0,1.0135819997638464,1.0191719964146615,1.0,60,31200,0,0.15005674390818016,0.22547003882879246,0.0754132949206123,True,0.13121794871794873,0.005801282051282051,0.04421104054714216,0.12541666666666668,0.8441666666666666,0.13150641025641024,0.01330128205128205,0.10114550329027541,0.1182051282051282,0.7258333333333333,1.4210854715202004e-14,bedda7f80f5d80fc3f4ebd482be9ca344edde3f4d25866bad3c554171e730b8c,0.9758333333333333,0.9258333333333333,0.05,0.7125,0.675,0.0375
10060,0.65,200.0,1.0135819997638464,1.0191719964146615,1.5,60,31200,0,0.14333747732685145,0.23505312277129498,0.09171564544444352,True,0.13125,0.005544871794871795,0.04224664224664225,0.1257051282051282,0.7970833333333334,0.13137820512820514,0.014358974358974359,0.1092949499878019,0.11701923076923076,0.7116666666666667,1.4210854715202004e-14,bedda7f80f5d80fc3f4ebd482be9ca344edde3f4d25866bad3c554171e730b8c,0.995,0.9383333333333334,0.056666666666666664,0.5991666666666666,0.5866666666666667,0.0125
10061,0.85,50.0,0.947488770261407,0.8473871000111104,0.5,61,31200,0,0.11786126174178027,0.2133156052486892,0.09545434350690893,True,0.13118589743589743,9.615384615384615e-05,0.0007329587099926704,0.1310897435897436,0.9025,0.1310897435897436,0.011474358974358974,0.08753056234718827,0.11961538461538461,0.7329166666666667,1.4210854715202004e-14,d6b5ee3af1b64fbff870d61a6ee2b76718d406f0d609ffb11aacd00c9b49ee2d,0.9225,0.9216666666666666,0.0008333333333333334,0.8825,0.8825,0.0
10061,0.85,50.0,0.947488770261407,0.8473871000111104,1.0,61,31200,0,0.1176418786227077,0.21414608197234605,0.09650420334963836,True,0.13121794871794873,0.00022435897435897436,0.001709819247679531,0.13099358974358974,0.86375,0.13102564102564102,0.010737179487179487,0.08194716242661448,0.12028846153846154,0.7570833333333333,1.4210854715202004e-14,d6b5ee3af1b64fbff870d61a6ee2b76718d406f0d609ffb11aacd00c9b49ee2d,0.9583333333333334,0.9566666666666667,0.0016666666666666668,0.7691666666666667,0.7691666666666667,0.0
10061,0.85,50.0,0.947488770261407,0.8473871000111104,1.5,61,31200,0,0.11609151557392876,0.2158246388123534,0.09973312323842463,True,0.13125,0.0003525641025641026,0.002686202686202686,0.1308974358974359,0.8283333333333334,0.13112179487179487,0.01092948717948718,0.08335370325103887,0.1201923076923077,0.7533333333333333,1.4210854715202004e-14,d6b5ee3af1b64fbff870d61a6ee2b76718d406f0d609ffb11aacd00c9b49ee2d,0.9833333333333333,0.9808333333333333,0.0025,0.6733333333333333,0.6733333333333333,0.0
10062,0.9,100.0,1.1489178273826839,1.1980530839413406,0.5,62,31200,0,0.11884271432029835,0.20633313482239543,0.08749042050209709,True,0.13067307692307692,6.41025641025641e-05,0.0004905567819475104,0.13060897435897437,0.88125,0.1310897435897436,0.01064102564102564,0.08117359413202933,0.12044871794871795,0.7554166666666666,1.4210854715202004e-14,eb1af295e1c6f2fb59f97e717164af676e0208c11de52bd8a956fdbcd5b08686,0.93,0.93,0.0,0.8325,0.8325,0.0
10062,0.9,100.0,1.1489178273826839,1.1980530839413406,1.0,62,31200,0,0.11691405019925605,0.2040441400114187,0.08713008981216266,True,0.1308974358974359,9.615384615384615e-05,0.0007345739471106758,0.13080128205128205,0.8295833333333333,0.13112179487179487,0.010480769230769231,0.07993155707650941,0.12064102564102563,0.7645833333333333,1.4210854715202004e-14,eb1af295e1c6f2fb59f97e717164af676e0208c11de52bd8a956fdbcd5b08686,0.9733333333333334,0.9716666666666667,0.0016666666666666668,0.6858333333333333,0.6858333333333333,0.0
10062,0.9,100.0,1.1489178273826839,1.1980530839413406,1.5,62,31200,0,0.11428369993193488,0.2034650575971654,0.08918135766523053,True,0.13080128205128205,0.0001923076923076923,0.001470227885322225,0.13060897435897437,0.7758333333333334,0.13131410256410256,0.010576923076923078,0.08054674151818404,0.12073717948717949,0.7720833333333333,1.4210854715202004e-14,eb1af295e1c6f2fb59f97e717164af676e0208c11de52bd8a956fdbcd5b08686,0.9916666666666667,0.9866666666666667,0.005,0.56,0.56,0.0
10063,0.75,50.0,0.8150114860385657,0.9700668502599001,0.5,63,31200,0,0.12822187857642361,0.230177809630266,0.10195593105384237,True,0.13112179487179487,0.0016025641025641025,0.012221950623319482,0.12951923076923078,0.8966666666666666,0.13112179487179487,0.014423076923076924,0.10999755560987534,0.11669871794871794,0.69,1.4210854715202004e-14,74d01447c7fc9ced0bb388626c8f44cab4c1746022b86298b1d25f83fa4568fc,0.9158333333333334,0.9033333333333333,0.0125,0.8775,0.8583333333333333,0.019166666666666665
10063,0.75,50.0,0.8150114860385657,0.9700668502599001,1.0,63,31200,0,0.130413359465932,0.2218023442519795,0.09138898478604751,True,0.13147435897435897,0.0022435897435897434,0.017064846416382253,0.12923076923076923,0.8454166666666667,0.1310897435897436,0.011891025641025642,0.09070904645476772,0.11919871794871795,0.7270833333333333,1.4210854715202004e-14,74d01447c7fc9ced0bb388626c8f44cab4c1746022b86298b1d25f83fa4568fc,0.9483333333333334,0.9316666666666666,0.016666666666666666,0.7425,0.72,0.0225
10063,0.75,50.0,0.8150114860385657,0.9700668502599001,1.5,63,31200,0,0.12624145940203002,0.23399843863956596,0.10775697923753594,True,0.1310897435897436,0.0021794871794871794,0.016625916870415647,0.1289102564102564,0.8029166666666666,0.13128205128205128,0.013076923076923076,0.099609375,0.1182051282051282,0.71875,1.4210854715202004e-14,74d01447c7fc9ced0bb388626c8f44cab4c1746022b86298b1d25f83fa4568fc,0.9666666666666667,0.9475,0.019166666666666665,0.6391666666666667,0.6333333333333333,0.005833333333333334
